"KI_ID","KI_NAME","KI_STAMP"
"121458048","Rabanut_Brazil","Ho"
"469858202","Rabanut_Australia","Lu"
"898199202","Rabanut_Japan","Am"
"630682148","Mehadrin_Germany","Be"
"318434132","Rabanut_USA","C"
"487745197","Mehadrin_Jun-nam","Ga"
"533762795","Mehadrin_Atlanta","Li"
"280221283","Rabanut_Harrisburg","Po"
"747786219","Badaz_Ponta grossa","W"
"414477944","Rabanut_Darmstadt","Hf"
"326479391","Badaz_Breda","Pu"
"656319811","Rabanut_Porto alegre","Hg"
"617671596","Mehadrin_Flushing","Au"
"784740964","Badaz_Bountiful","Fr"
"159248826","Rabanut_Fuchstal-asc","Tl"
"58610726","Rabanut_West Point","Br"
"68679855","Rabanut_Bellevue","Ce"
"261110487","Badaz_Chemnitz","Sm"
"311163796","Badaz_Newcastle upon","Ru"
"244335419","Badaz_Bremen","Ce"
"513264598","Rabanut_High Wycombe","F"
"548745177","Badaz_Maarssen","Si"
"606858016","Rabanut_Ithaca","B"
"736738263","Mehadrin_Trento","Tc"
"387661801","Rabanut_Heubach","Cu"
